datetime,close,open,high,low,volume,amount
2026-02-10 09:30:00,1524.97,1524.97,1524.97,1524.97,213,32481861.0
2026-02-10 09:31:00,1515.02,1524.96,1524.96,1515.0,475,72160152.0
2026-02-10 09:32:00,1508.58,1515.01,1515.01,1508.55,694,104868475.0
2026-02-10 09:33:00,1504.14,1508.8,1509.69,1503.99,1038,156556904.00000003
2026-02-10 09:34:00,1504.24,1503.81,1504.24,1501.0,1077,161870438.0
2026-02-10 09:35:00,1508.0,1506.09,1508.6799999999998,1504.84,654,98509498.0
2026-02-10 09:36:00,1504.1299999999999,1508.0,1508.51,1503.8,648,97583771.00000001
2026-02-10 09:37:00,1506.01,1504.51,1507.76,1504.01,527,79352125.00000001
2026-02-10 09:38:00,1510.04,1506.03,1510.05,1506.03,312,47041093.0
2026-02-10 09:39:00,1507.0,1510.37,1510.37,1507.0,272,41032966.0
2026-02-10 09:40:00,1506.6,1507.0,1507.0,1505.8,334,50309760.99999999
2026-02-10 09:41:00,1501.68,1506.5800000000002,1506.69,1501.68,643,96698413.0
2026-02-10 09:42:00,1501.92,1501.88,1502.13,1500.1000000000001,1213,182086603.0
2026-02-10 09:43:00,1502.98,1503.0,1503.99,1501.44,269,40436329.0
2026-02-10 09:44:00,1500.0,1502.57,1502.57,1500.0,681,102242059.00000001
2026-02-10 09:45:00,1500.0,1500.0,1500.97,1500.0,720,107982042.0
2026-02-10 09:46:00,1499.0000000000002,1500.0000000000002,1500.0000000000002,1498.1000000000001,879,131807869.00000001
2026-02-10 09:47:00,1499.79,1499.8,1500.5,1499.3,583,87381167.0
2026-02-10 09:48:00,1499.3899999999999,1500.3,1500.3,1499.34,328,49241509.00000001
2026-02-10 09:49:00,1501.8600000000001,1499.3700000000001,1501.8600000000001,1499.3700000000001,339,50860096.0
2026-02-10 09:50:00,1500.59,1501.8799999999999,1502.0,1500.57,201,30163677.000000004
2026-02-10 09:51:00,1500.25,1500.57,1500.99,1500.01,206,30851079.0
2026-02-10 09:52:00,1502.01,1500.24,1502.01,1500.24,265,39782050.0
2026-02-10 09:53:00,1499.4,1502.0300000000002,1502.0300000000002,1499.3600000000001,324,48676699.0
2026-02-10 09:54:00,1498.38,1499.39,1499.39,1498.3700000000001,343,51413940.00000001
2026-02-10 09:55:00,1497.19,1498.18,1498.18,1496.5,672,100610765.0
2026-02-10 09:56:00,1499.19,1497.84,1499.19,1497.25,229,34310408.0
2026-02-10 09:57:00,1500.8999999999999,1500.0,1501.0,1499.54,178,26705196.0
2026-02-10 09:58:00,1501.7900000000002,1500.94,1501.8000000000002,1500.8700000000001,138,20663415.0
2026-02-10 09:59:00,1503.9900000000002,1501.1100000000001,1504.0000000000002,1501.1000000000001,236,35534943.0
2026-02-10 10:00:00,1503.68,1504.0,1504.49,1503.68,141,21206577.0
2026-02-10 10:01:00,1505.88,1503.67,1506.51,1503.64,333,50127951.00000001
2026-02-10 10:02:00,1502.0,1505.99,1505.99,1502.0,196,29488005.0
2026-02-10 10:03:00,1502.06,1502.0,1503.06,1501.44,120,18029831.0
2026-02-10 10:04:00,1503.05,1502.2,1504.5,1502.07,165,24802317.0
2026-02-10 10:05:00,1501.47,1503.0600000000002,1503.0600000000002,1500.9,161,24179626.000000004
2026-02-10 10:06:00,1502.01,1501.07,1503.06,1501.07,126,18926230.0
2026-02-10 10:07:00,1503.02,1502.01,1503.1,1502.0,50,7512365.0
2026-02-10 10:08:00,1504.46,1503.03,1504.98,1503.03,187,28118639.0
2026-02-10 10:09:00,1503.2,1504.39,1504.4,1503.2,96,14434848.0
2026-02-10 10:10:00,1503.19,1503.16,1503.36,1502.02,91,13678261.0
2026-02-10 10:11:00,1502.0,1503.19,1503.19,1502.0,66,9915980.0
2026-02-10 10:12:00,1503.02,1502.01,1503.02,1501.5,189,28384450.0
2026-02-10 10:13:00,1502.05,1503.02,1503.02,1502.04,72,10817850.0
2026-02-10 10:14:00,1501.47,1502.03,1502.05,1501.47,82,12314110.0
2026-02-10 10:15:00,1500.0,1501.44,1501.44,1500.0,220,33009981.000000004
2026-02-10 10:16:00,1500.15,1500.0,1500.81,1500.0,147,22068844.0
2026-02-10 10:17:00,1500.01,1500.27,1500.27,1500.01,124,18602201.0
2026-02-10 10:18:00,1500.3,1500.01,1500.8799999999999,1500.01,144,21520528.0
2026-02-10 10:19:00,1499.98,1500.78,1500.81,1499.98,208,31288398.0
2026-02-10 10:20:00,1499.1,1499.99,1499.99,1499.0,114,17093528.000000004
2026-02-10 10:21:00,1499.19,1499.0,1499.86,1499.0,226,33837676.00000001
2026-02-10 10:22:00,1498.79,1499.1999999999998,1499.8,1498.58,146,21889452.0
2026-02-10 10:23:00,1499.85,1498.5,1499.85,1498.3,145,21734154.0
2026-02-10 10:24:00,1499.96,1499.79,1500.0,1499.79,99,14849478.0
2026-02-10 10:25:00,1501.0,1499.96,1501.0,1499.9,162,24301866.000000004
2026-02-10 10:26:00,1499.99,1501.0,1501.0,1499.91,135,20256654.000000004
2026-02-10 10:27:00,1500.0,1500.0,1500.09,1500.0,84,12600155.0
2026-02-10 10:28:00,1499.96,1499.99,1500.01,1499.92,98,14699666.0
2026-02-10 10:29:00,1499.91,1499.95,1500.3500000000001,1499.89,101,15149832.0
2026-02-10 10:30:00,1498.8,1499.99,1500.0,1498.8,98,14694039.0
2026-02-10 10:31:00,1498.5300000000002,1498.8000000000002,1499.0,1498.4,76,11390084.0
2026-02-10 10:32:00,1499.46,1498.9,1499.5300000000002,1498.9,78,11693281.0
2026-02-10 10:33:00,1498.9,1499.0700000000002,1499.1100000000001,1498.9,112,16759596.000000002
2026-02-10 10:34:00,1498.92,1498.91,1499.86,1498.51,118,17687290.0
2026-02-10 10:35:00,1499.0600000000002,1498.91,1500.0,1498.91,46,6898165.000000001
2026-02-10 10:36:00,1499.22,1499.8600000000001,1499.99,1499.21,47,7047795.0
2026-02-10 10:37:00,1500.89,1499.88,1500.89,1499.8500000000001,125,18751224.0
2026-02-10 10:38:00,1503.0,1500.8899999999999,1503.0,1500.3,103,15493258.0
2026-02-10 10:39:00,1502.8100000000002,1503.0000000000002,1503.69,1502.6000000000001,107,16112285.000000002
2026-02-10 10:40:00,1504.51,1502.8,1504.51,1502.8,97,14588855.0
2026-02-10 10:41:00,1503.12,1504.5,1504.51,1503.02,53,7974470.000000001
2026-02-10 10:42:00,1504.6499999999999,1504.04,1504.8999999999999,1504.04,77,11584919.0
2026-02-10 10:43:00,1504.89,1504.96,1504.99,1504.68,46,6922628.0
2026-02-10 10:44:00,1504.88,1504.89,1504.96,1504.69,57,8577465.0
2026-02-10 10:45:00,1505.87,1504.8799999999999,1505.8799999999999,1504.81,193,28998539.0
2026-02-10 10:46:00,1506.98,1506.0,1507.0,1505.9,183,27571395.000000004
2026-02-10 10:47:00,1506.89,1507.0,1507.0,1506.72,73,10999753.0
2026-02-10 10:48:00,1506.44,1506.0,1506.77,1505.04,89,13402741.0
2026-02-10 10:49:00,1506.0,1506.0400000000002,1506.7,1505.14,65,9788966.000000002
2026-02-10 10:50:00,1506.21,1506.0,1506.6,1506.0,62,9338639.0
2026-02-10 10:51:00,1507.8,1506.21,1507.99,1506.21,151,22756577.0
2026-02-10 10:52:00,1508.96,1507.59,1508.97,1507.58,185,27897997.0
2026-02-10 10:53:00,1507.3300000000002,1508.9800000000002,1509.2,1507.1000000000001,145,21873720.0
2026-02-10 10:54:00,1508.06,1507.4399999999998,1508.8799999999999,1507.33,85,12920302.0
2026-02-10 10:55:00,1507.1000000000001,1508.66,1508.7900000000002,1507.1000000000001,69,10407057.000000002
2026-02-10 10:56:00,1508.13,1507.6000000000001,1508.13,1507.6000000000001,71,10704913.0
2026-02-10 10:57:00,1507.1000000000001,1507.7300000000002,1508.14,1507.1000000000001,90,13569494.0
2026-02-10 10:58:00,1507.75,1507.06,1507.81,1506.05,123,18534838.0
2026-02-10 10:59:00,1507.01,1507.74,1507.8100000000002,1506.89,49,7386154.0
2026-02-10 11:00:00,1507.06,1507.01,1507.7,1507.01,115,17335243.0
2026-02-10 11:01:00,1508.21,1507.3,1508.3,1507.3,144,21715411.0
2026-02-10 11:02:00,1509.98,1508.2,1510.0,1508.2,209,31548132.999999996
2026-02-10 11:03:00,1511.07,1509.99,1511.07,1509.84,185,27889092.0
2026-02-10 11:04:00,1509.84,1510.98,1511.11,1509.84,96,14501125.0
2026-02-10 11:05:00,1509.71,1509.82,1509.82,1508.21,71,10713376.0
2026-02-10 11:06:00,1508.0,1509.11,1509.11,1508.0,101,15233999.0
2026-02-10 11:07:00,1506.17,1507.0100000000002,1507.5300000000002,1506.1200000000001,47,7080953.0
2026-02-10 11:08:00,1506.5900000000001,1506.18,1506.99,1506.16,55,8284915.000000001
2026-02-10 11:09:00,1507.86,1506.8,1507.86,1506.8,41,6179911.000000001
2026-02-10 11:10:00,1507.3799999999999,1507.34,1507.99,1507.34,57,8593484.0
2026-02-10 11:11:00,1508.0,1507.38,1508.0,1507.0,57,8592233.000000002
2026-02-10 11:12:00,1507.99,1508.01,1508.01,1507.21,80,12063554.000000002
2026-02-10 11:13:00,1508.04,1508.13,1508.92,1508.0,117,17648802.0
2026-02-10 11:14:00,1509.0,1507.98,1509.01,1507.9,59,8900300.0
2026-02-10 11:15:00,1509.24,1509.48,1509.72,1509.0,55,8301477.000000001
2026-02-10 11:16:00,1508.63,1509.24,1509.48,1508.63,102,15390324.0
2026-02-10 11:17:00,1507.92,1508.03,1508.63,1507.92,48,7238889.0
2026-02-10 11:18:00,1508.05,1507.9299999999998,1508.08,1507.83,50,7539726.0
2026-02-10 11:19:00,1507.85,1507.87,1508.05,1507.84,81,12213974.0
2026-02-10 11:20:00,1508.04,1507.93,1508.04,1507.8,47,7087143.0
2026-02-10 11:21:00,1508.83,1508.5,1509.0,1508.09,59,8900094.0
2026-02-10 11:22:00,1509.48,1509.03,1509.5,1509.03,49,7395780.0
2026-02-10 11:23:00,1509.93,1509.41,1509.93,1509.4,69,10446085.000000002
2026-02-10 11:24:00,1510.27,1509.9,1510.8600000000001,1509.9,90,13591143.0
2026-02-10 11:25:00,1509.06,1510.21,1510.24,1509.06,70,10570435.000000002
2026-02-10 11:26:00,1510.34,1509.5,1510.34,1509.01,79,11924104.000000002
2026-02-10 11:27:00,1510.5,1510.03,1510.6499999999999,1510.03,58,8760464.0
2026-02-10 11:28:00,1510.02,1510.4,1510.4,1510.0,45,6795819.0
2026-02-10 11:29:00,1511.65,1510.02,1511.86,1510.02,119,17996393.0
2026-02-10 11:30:00,1511.3500000000001,1511.6200000000001,1511.79,1511.21,61,9220339.0
2026-02-10 13:01:00,1510.5000000000002,1509.6200000000001,1512.3500000000001,1509.6200000000001,527,79523718.00000001
2026-02-10 13:02:00,1509.52,1510.5,1511.67,1509.52,58,8758865.0
2026-02-10 13:03:00,1509.64,1509.8200000000002,1509.8200000000002,1509.6100000000001,85,12832369.0
2026-02-10 13:04:00,1511.02,1509.6299999999999,1511.8799999999999,1509.51,120,18123059.0
2026-02-10 13:05:00,1511.02,1511.03,1511.03,1510.91,95,14354546.000000002
2026-02-10 13:06:00,1510.54,1511.01,1512.0,1510.54,182,27510788.0
2026-02-10 13:07:00,1509.71,1509.5,1509.8,1509.01,90,13585616.0
2026-02-10 13:08:00,1510.11,1509.81,1510.1299999999999,1509.81,54,8154050.000000001
2026-02-10 13:09:00,1511.6699999999998,1509.85,1511.6699999999998,1509.83,101,15254592.0
2026-02-10 13:10:00,1512.69,1512.0,1512.8999999999999,1511.81,71,10735768.0
2026-02-10 13:11:00,1513.13,1512.71,1513.56,1512.71,106,16056181.0
2026-02-10 13:12:00,1512.72,1513.24,1513.32,1512.72,53,8018836.0
2026-02-10 13:13:00,1512.63,1512.8500000000001,1512.8500000000001,1511.91,61,9226220.0
2026-02-10 13:14:00,1511.95,1512.43,1512.43,1511.16,56,8466458.0
2026-02-10 13:15:00,1511.95,1511.26,1511.95,1511.24,85,12890626.0
2026-02-10 13:16:00,1509.68,1511.95,1511.95,1509.68,114,17210548.000000004
2026-02-10 13:17:00,1508.5,1509.67,1509.69,1508.5,74,11167998.0
2026-02-10 13:18:00,1508.0,1508.02,1508.62,1508.0,70,10558479.000000002
2026-02-10 13:19:00,1507.08,1508.0,1508.0,1507.04,67,10100582.0
2026-02-10 13:20:00,1507.1799999999998,1507.32,1507.77,1507.06,80,12059007.000000002
2026-02-10 13:21:00,1507.18,1507.3400000000001,1507.75,1507.18,83,12588206.000000002
2026-02-10 13:22:00,1507.6299999999999,1507.32,1508.01,1507.32,62,9346797.0
2026-02-10 13:23:00,1507.52,1507.4,1508.0,1507.4,69,10402839.0
2026-02-10 13:24:00,1507.4,1507.52,1507.5500000000002,1507.4,68,10250930.0
2026-02-10 13:25:00,1507.3600000000001,1507.4,1507.5000000000002,1507.3600000000001,56,8441527.0
2026-02-10 13:26:00,1507.04,1507.36,1507.36,1507.04,54,8097258.000000001
2026-02-10 13:27:00,1506.46,1507.2,1507.2,1506.44,167,25129735.0
2026-02-10 13:28:00,1504.8700000000001,1506.5700000000002,1506.5700000000002,1504.8700000000001,165,24842630.0
2026-02-10 13:29:00,1506.01,1504.99,1506.44,1504.99,93,14003741.0
2026-02-10 13:30:00,1505.8999999999999,1506.01,1506.02,1505.79,75,11294700.0
2026-02-10 13:31:00,1505.32,1505.9,1505.9,1505.0,108,16257712.0
2026-02-10 13:32:00,1504.8,1505.36,1505.6,1504.8,116,17460880.999999996
2026-02-10 13:33:00,1503.32,1504.7,1504.7,1503.25,87,13084866.0
2026-02-10 13:34:00,1505.02,1503.99,1505.55,1503.32,266,40021244.00000001
2026-02-10 13:35:00,1505.0600000000002,1504.1000000000001,1505.13,1504.1000000000001,91,13694856.0
2026-02-10 13:36:00,1505.1000000000001,1505.7800000000002,1506.0400000000002,1505.1000000000001,66,9937110.0
2026-02-10 13:37:00,1505.9199999999998,1505.1,1505.9199999999998,1505.05,92,13850610.000000002
2026-02-10 13:38:00,1505.94,1505.88,1506.0,1505.88,58,8734470.999999998
2026-02-10 13:39:00,1505.34,1505.9399999999998,1506.31,1505.34,139,20932341.0
2026-02-10 13:40:00,1504.27,1505.0,1505.05,1504.18,104,15647636.0
2026-02-10 13:41:00,1504.28,1504.27,1504.31,1504.26,115,17299179.0
2026-02-10 13:42:00,1504.28,1504.28,1504.9,1504.27,147,22115164.0
2026-02-10 13:43:00,1503.06,1504.26,1504.26,1503.06,135,20300379.0
2026-02-10 13:44:00,1503.31,1503.03,1503.84,1503.01,191,28729097.0
2026-02-10 13:45:00,1504.0,1503.26,1504.23,1503.05,86,12930383.0
2026-02-10 13:46:00,1503.8400000000001,1504.23,1504.23,1503.2,52,7819667.0
2026-02-10 13:47:00,1503.36,1503.84,1503.84,1503.27,56,8419554.0
2026-02-10 13:48:00,1503.03,1503.36,1503.3999999999999,1503.03,127,19091506.0
2026-02-10 13:49:00,1503.02,1503.03,1503.11,1502.5,92,13826673.0
2026-02-10 13:50:00,1503.01,1503.0,1503.03,1502.57,59,8867133.0
2026-02-10 13:51:00,1503.1299999999999,1503.02,1504.24,1503.02,104,15636838.0
2026-02-10 13:52:00,1503.22,1503.13,1504.1100000000001,1503.13,50,7517587.0
2026-02-10 13:53:00,1503.33,1503.22,1503.77,1503.22,43,6464618.0
2026-02-10 13:54:00,1502.88,1503.3000000000002,1503.46,1502.88,98,14731494.0
2026-02-10 13:55:00,1502.6899999999998,1502.58,1502.6999999999998,1502.58,82,12321617.000000002
